file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getCloseSubscriptionRequest/0,false,3844,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,(initializer 7),false,5405,1,7,0,7,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,8,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getConsumeRequestOrBuilder/0,false,3795,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getDescriptor/0,false,3686,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getStartDeliveryRequest/0,false,3831,1,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getCloseSubscriptionRequestOrBuilder/0,false,3847,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getStopDeliveryRequest/0,false,3818,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getDefaultInstance/0,false,3677,1,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getProtocolVersion/0,false,3702,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getTriedServersList/0,false,3720,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$PubSubRequest,getTxnId/0,false,3736,0,22,22,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,org.apache.bookkeeper.benchmark.TestClient$HDFSClient,call/0,false,233,1,0,0,0,3,9,23,2,5,0,9,0,0,1,0,1,2,2,3,5,4,3,0,0,0,26,1,2,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,org.apache.bookkeeper.benchmark.TestClient$HDFSClient,"HDFSClient/3[java.util.List<org.apache.bookkeeper.benchmark.FSDataOutputStream>,byte[],long]",true,226,2,1,1,0,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,org.apache.bookkeeper.bookie.Bookie$NoEntryException,getEntry/0,false,148,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,org.apache.bookkeeper.bookie.Bookie$NoEntryException,getLedger/0,false,145,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,org.apache.bookkeeper.bookie.Bookie$NoEntryException,"NoEntryException/3[java.lang.String,long,long]",true,139,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,org.apache.bookkeeper.bookie.Bookie$NoEntryException,"NoEntryException/2[long,long]",true,135,0,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,org.apache.bookkeeper.proto.BookkeeperInternalCallbacks$MultiCallback,"MultiCallback/5[int,AsyncCallback.VoidCallback,java.lang.Object,int,int]",true,101,1,6,6,0,2,1,10,0,0,5,1,0,0,0,1,0,0,0,1,5,0,1,0,0,0,8,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,org.apache.bookkeeper.proto.BookkeeperInternalCallbacks$MultiCallback,tick/0,false,112,0,1,1,0,3,3,10,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,org.apache.bookkeeper.proto.BookkeeperInternalCallbacks$MultiCallback,"processResult/3[int,java.lang.String,java.lang.Object]",false,123,1,6,5,1,2,3,7,0,0,3,3,1,1,0,1,0,0,1,0,0,1,1,0,0,0,10,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,org.apache.bookkeeper.client.MacDigestManager$Anonymous1,initialValue/0,false,41,2,2,0,2,2,4,13,2,3,0,4,0,0,0,0,1,0,2,0,3,0,1,0,0,0,30,4,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,org.apache.bookkeeper.client.LedgerChecker$ReadManyEntriesCallback,"ReadManyEntriesCallback/3[long,org.apache.bookkeeper.client.LedgerFragment,org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.GenericCallback<org.apache.bookkeeper.client.LedgerFragment>]",true,64,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,org.apache.bookkeeper.client.LedgerChecker$ReadManyEntriesCallback,"readEntryComplete/5[int,long,long,org.apache.bookkeeper.client.ChannelBuffer,java.lang.Object]",false,71,2,1,0,1,5,3,10,0,0,5,3,0,0,0,2,0,0,0,1,0,0,2,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,org.apache.hedwig.data.MessageFormatter,formatEntry/1[byte[]],false,66,4,2,0,2,2,4,12,1,1,1,4,1,1,0,0,1,0,1,0,1,0,1,0,0,0,10,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,org.apache.hedwig.data.MessageFormatter,formatMessage/1[org.apache.hedwig.data.Message],false,78,4,3,2,1,7,22,46,0,6,1,22,0,0,1,0,0,0,15,1,7,3,4,0,0,0,24,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,org.apache.hedwig.data.MessageFormatter,formatEntry/1[java.io.InputStream],false,53,3,2,0,2,2,4,12,1,1,1,4,1,1,0,0,1,0,1,0,1,0,1,0,0,0,10,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,org.apache.hedwig.data.MessageFormatter,setConf/1[org.apache.hedwig.data.Configuration],false,47,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,"reverseDns/2[java.net.InetAddress,java.lang.String]",false,68,0,1,1,0,2,7,13,1,4,2,7,0,0,0,1,1,2,10,4,4,2,1,0,0,0,44,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,resolveLocalHostIPAddress/0,false,275,0,0,0,0,3,5,17,1,1,0,5,0,0,0,0,2,0,7,0,3,4,2,0,0,0,65,10,2,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,getHosts/1[java.lang.String],false,308,1,1,0,1,1,1,3,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,getDefaultIP/1[java.lang.String],false,208,1,1,0,1,1,1,4,1,1,1,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,39,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,"getHosts/2[java.lang.String,java.lang.String]",false,227,1,4,2,2,5,8,20,2,3,2,8,2,3,1,0,1,0,1,1,3,1,2,0,0,0,53,9,1,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,getSubinterfaceInetAddrs/1[java.net.NetworkInterface],false,120,0,1,1,0,2,6,9,1,3,1,6,0,0,1,0,0,0,0,0,3,0,1,0,0,0,25,10,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,resolveLocalHostname/0,false,252,0,0,0,0,2,3,11,1,1,0,3,0,0,0,0,1,0,3,0,2,2,1,0,0,0,35,10,1,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,getDefaultHost/1[java.lang.String],false,352,1,4,3,1,1,1,3,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,getSubinterface/1[java.lang.String],false,96,0,1,1,0,4,6,13,2,3,1,6,0,0,2,0,0,0,0,0,3,0,3,0,0,0,23,10,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,"getIPs/2[java.lang.String,boolean]",false,158,1,3,1,2,7,12,30,3,4,2,12,2,1,1,2,1,0,4,1,6,2,2,0,0,0,62,9,1,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,"getDefaultHost/2[java.lang.String,java.lang.String]",false,326,1,3,1,2,3,3,10,3,1,2,3,2,4,0,0,0,0,2,1,1,0,1,0,0,0,42,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,org.apache.bookkeeper.net.DNS,getIPs/1[java.lang.String],false,135,1,3,2,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,org.apache.hedwig.server.subscriptions.TestUpdateSubscriptionState$TestClientConfiguration,isAutoSendConsumeMessageEnabled/0,false,135,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,org.apache.hedwig.server.topics.AbstractTopicManager$Anonymous1,"operationFinished/2[java.lang.Object,java.lang.Void]",false,110,2,49,0,49,2,4,22,0,0,2,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,26,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,org.apache.hedwig.server.topics.AbstractTopicManager$Anonymous1,"operationFailed/2[java.lang.Object,org.apache.hedwig.server.topics.PubSubException]",false,142,3,12,0,12,1,1,13,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$SubscribeRequest$CreateOrAttach,internalGetValueMap/0,false,6565,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$SubscribeRequest$CreateOrAttach,getDescriptorForType/0,false,6581,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$SubscribeRequest$CreateOrAttach,valueOf/1[int],false,6555,1,3,3,0,4,0,12,4,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,14,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$SubscribeRequest$CreateOrAttach,getValueDescriptor/0,false,6577,2,1,0,1,1,3,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$SubscribeRequest$CreateOrAttach,"CreateOrAttach/2[int,int]",true,6605,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$SubscribeRequest$CreateOrAttach,valueOf/1[com.google.protobuf.Descriptors.EnumValueDescriptor],false,6594,2,1,0,1,2,3,6,1,0,1,3,1,1,0,1,0,0,1,0,0,0,1,0,0,0,10,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$SubscribeRequest$CreateOrAttach,getDescriptor/0,false,6585,2,4,3,1,1,3,3,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,25,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,org.apache.hedwig.protocol.PubSubProtocol$SubscribeRequest$CreateOrAttach,getNumber/0,false,6553,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,org.apache.hedwig.server.handlers.ChannelDisconnectListener,channelDisconnected/1[org.apache.hedwig.server.handlers.Channel],false,24,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,org.apache.hedwig.client.netty.impl.ActiveSubscriber$Anonymous1,operationComplete/1[org.apache.hedwig.client.netty.impl.ChannelFuture],false,299,2,6,0,6,2,3,5,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,checkAllLedgers/0,false,418,13,15,1,14,3,12,85,0,8,0,12,0,0,0,1,2,0,1,1,8,0,2,2,0,0,83,0,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,submitShutdownTask/0,false,140,0,5,4,1,2,2,15,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,auditBookies/0,false,293,2,6,1,5,5,10,24,3,4,0,10,4,2,0,0,2,0,5,1,4,2,2,0,0,0,35,2,2,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,"handleLostBookies/2[java.util.Collection<java.lang.String>,java.util.Map<java.lang.String,java.util.Set<java.lang.Long>>]",false,333,1,4,3,1,2,3,6,0,0,2,3,1,1,1,0,0,0,2,0,0,1,1,0,0,0,24,2,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,waitIfLedgerReplicationDisabled/0,false,266,2,6,2,4,2,3,7,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,availableBookiesChanged/0,false,509,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,"initialize/2[org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.replication.ZooKeeper]",false,112,8,9,1,8,5,3,22,0,1,2,3,0,0,0,0,1,0,4,0,6,0,1,0,0,0,27,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,getAvailableBookies/0,false,274,2,9,3,6,2,6,11,1,3,0,6,0,0,1,0,0,0,0,0,3,0,1,0,0,0,15,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,submitAuditTask/0,false,156,3,4,2,2,2,4,39,2,1,0,4,0,0,0,0,0,0,1,0,1,0,1,1,0,0,35,32,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,shutdown/0,false,516,3,4,1,3,4,9,19,0,0,0,9,1,1,1,0,1,0,4,1,0,0,2,0,0,0,15,1,4,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,isRunning/0,false,540,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,start/0,false,201,2,6,1,5,5,9,63,1,2,0,9,2,1,0,1,1,0,8,3,3,2,2,1,0,0,48,1,6,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,generateBookie2LedgersIndex/0,false,328,1,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,"publishSuspectedLedgers/2[java.lang.String,java.util.Set<java.lang.Long>]",false,345,2,4,2,2,5,3,15,1,0,2,3,0,0,1,2,1,0,6,1,0,3,2,0,0,0,27,2,2,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,org.apache.bookkeeper.replication.Auditor,"Auditor/3[java.lang.String,org.apache.bookkeeper.conf.ServerConfiguration,org.apache.bookkeeper.replication.ZooKeeper]",true,95,3,3,1,2,1,2,13,0,0,3,2,1,1,0,0,0,0,0,0,3,0,0,1,0,0,16,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,org.apache.bookkeeper.test.LedgerDeleteTest,testLedgerDeleteWithExistingEntryLogs/0,false,123,4,6,0,6,3,8,12,0,1,0,8,1,1,2,0,0,0,2,7,1,1,1,0,0,0,70,1,1,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,org.apache.bookkeeper.test.LedgerDeleteTest,setUp/0,false,52,1,2,0,2,1,3,5,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,org.apache.bookkeeper.test.LedgerDeleteTest,LedgerDeleteTest/1[java.lang.String],true,41,0,0,0,0,1,2,7,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,9,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,org.apache.bookkeeper.test.LedgerDeleteTest,testLedgerDelete/0,false,96,3,5,0,5,3,7,11,0,1,0,7,1,1,2,0,0,0,2,6,1,1,1,0,0,0,58,1,1,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,org.apache.bookkeeper.test.LedgerDeleteTest,"writeLedgerEntries/3[int,int,int]",false,62,1,4,2,2,5,5,17,1,7,3,5,0,0,4,0,0,0,2,4,8,0,2,0,0,0,23,2,0,true
